"LOC_ID";"QTY";"RETAIL";"COSTB";"RETAIL_AMOUNT";"COST_AMOUNT_B";"COST_AMOUNT_ALT";"COST_AMOUNT_ALT1";"GOOD_ID";"DATE_ID";"SUPPLY_NAME";"SUPPLY_DATE";"SUPPLY_QTY";"SUPCOST_AMOUNT_B";"SUPCOST_AMOUNT_ALT"
10903039;2.0;4000.0;1786.57;8000.0;3573.14;89.0;114.33;1996969;02.01.2013 0:00:00;"20463";02.10.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;4000.0;1786.57;4000.0;1786.57;44.5;57.16;1996969;02.01.2013 0:00:00;"20463";02.10.2012 0:00:00;4.0;0.0;0.0
10903039;2.0;15000.0;6740.23;30000.0;13480.46;334.23;440.64;1996971;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;15000.0;6740.23;15000.0;6740.23;167.11;220.32;1996971;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;3.0;0.0;0.0
10903039;4.0;3750.0;1685.33;15000.0;6741.33;167.14;220.36;1996972;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;4.0;0.0;0.0
10903039;1.0;3750.0;1685.33;3750.0;1689.25;42.0;55.04;1996972;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;3750.0;1685.33;3750.0;1689.25;42.0;55.04;1996972;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;2.0;0.0;0.0
10903039;3.0;3250.0;1460.29;9750.0;4380.87;108.62;143.2;1996973;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;3250.0;1460.29;3250.0;1463.69;36.39;47.69;1996973;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;15.0;0.0;0.0
10903039;14.0;3250.0;1460.29;45500.0;20491.62;509.52;667.72;1996973;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;15.0;0.0;0.0
10903037;1.0;3000.0;1351.18;3000.0;1339.79;33.37;42.87;1996974;02.01.2013 0:00:00;"20463";02.10.2012 0:00:00;6.0;0.0;0.0
10903039;5.0;3000.0;1351.18;15000.0;6755.91;167.98;220.14;1996974;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;6.0;0.0;0.0
10903039;2.0;2800.0;1248.78;5600.0;2471.6;61.28;80.79;1996975;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;2800.0;1248.78;2800.0;1248.78;30.85;39.01;1996975;02.01.2013 0:00:00;"20152";08.09.2012 0:00:00;6.0;0.0;0.0
10903039;1.0;2800.0;1248.78;2800.0;1248.78;30.85;39.01;1996975;02.01.2013 0:00:00;"20152";08.09.2012 0:00:00;6.0;0.0;0.0
10903039;6.0;2450.0;1101.0;14700.0;6605.98;163.78;215.93;1996976;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;6.0;0.0;0.0
10903039;3.0;2450.0;1101.0;7350.0;3310.67;82.32;107.88;1996976;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;2450.0;1101.0;2450.0;1103.56;27.44;35.96;1996976;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;2450.0;1101.0;2450.0;1101.0;27.3;35.99;1996977;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;8.0;0.0;0.0
10903039;7.0;2450.0;1101.0;17150.0;7706.98;191.08;251.92;1996977;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;8.0;0.0;0.0
10903039;3.0;2150.0;968.44;6450.0;2898.57;71.87;94.75;1996978;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;3.0;0.0;0.0
10903039;1.0;2150.0;968.44;2150.0;968.44;24.08;31.56;1996978;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;2150.0;968.44;2150.0;968.44;24.08;31.56;1996978;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;3.0;0.0;0.0
10903039;3.0;8250.0;3716.02;24750.0;11122.21;275.76;363.56;1996979;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;3.0;0.0;0.0
10903039;5.0;8250.0;3716.02;41250.0;18580.12;461.99;605.43;1996979;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;7.0;0.0;0.0
13928060;1.0;7250.0;3249.66;7250.0;3249.66;83.68;109.65;1996980;02.01.2013 0:00:00;"18667";11.04.2012 0:00:00;2.0;0.0;0.0
10903039;3.0;7250.0;3249.66;21750.0;9752.94;250.62;329.56;1996980;02.01.2013 0:00:00;"18870";05.05.2012 0:00:00;3.0;0.0;0.0
10903039;1.0;6650.0;3040.43;6650.0;2993.77;75.18;92.59;1996981;02.01.2013 0:00:00;"19813";02.08.2012 0:00:00;5.0;0.0;0.0
13928060;1.0;6650.0;3040.43;6650.0;2993.77;75.18;92.59;1996981;02.01.2013 0:00:00;"19813";02.08.2012 0:00:00;5.0;0.0;0.0
10903039;6.0;6650.0;3040.43;39900.0;18242.6;453.59;594.43;1996981;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;6.0;0.0;0.0
10903039;2.0;4500.0;2026.77;9000.0;4044.14;100.27;132.19;1996982;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;2.0;0.0;0.0
10903039;2.0;4500.0;2026.77;9000.0;4053.54;100.79;132.08;1996982;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;4500.0;2026.77;4500.0;2026.77;50.39;66.04;1996982;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;4.0;0.0;0.0
10903039;1.0;4200.0;1898.13;4200.0;1898.13;47.28;60.73;1996983;02.01.2013 0:00:00;"20463";02.10.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;4200.0;1898.13;4200.0;1898.13;47.28;60.73;1996983;02.01.2013 0:00:00;"20463";02.10.2012 0:00:00;4.0;0.0;0.0
10903039;2.0;4200.0;1914.27;8400.0;3796.26;94.56;121.47;1996984;02.01.2013 0:00:00;"20463";02.10.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;4200.0;1914.27;4200.0;1842.31;47.34;62.25;1996984;02.01.2013 0:00:00;"18870";05.05.2012 0:00:00;3.0;0.0;0.0
10903039;2.0;4200.0;1914.27;8400.0;3828.53;95.19;124.75;1996984;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;3200.0;1463.69;3200.0;1451.35;36.15;46.44;1996985;02.01.2013 0:00:00;"20463";02.10.2012 0:00:00;2.0;0.0;0.0
10903039;1.0;3200.0;1463.69;3200.0;1451.35;36.15;46.44;1996985;02.01.2013 0:00:00;"20463";02.10.2012 0:00:00;2.0;0.0;0.0
10903039;2.0;3200.0;1463.69;6400.0;2927.37;72.79;95.39;1996985;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;2150.0;966.19;2150.0;960.28;23.92;30.73;1996987;02.01.2013 0:00:00;"20463";02.10.2012 0:00:00;2.0;0.0;0.0
10903039;2.0;2150.0;966.19;4300.0;1932.38;47.91;63.17;1996987;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;2150.0;966.19;2150.0;953.58;23.95;29.49;1996988;02.01.2013 0:00:00;"19813";02.08.2012 0:00:00;4.0;0.0;0.0
10903039;3.0;2150.0;966.19;6450.0;2898.57;71.87;94.75;1996988;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;3.0;0.0;0.0
10903039;3.0;2150.0;966.19;6450.0;2905.32;72.24;94.67;1996988;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;13000.0;5855.3;13000.0;5815.61;144.93;187.8;1996989;02.01.2013 0:00:00;"21215";08.12.2012 0:00:00;6.0;0.0;0.0
10903039;5.0;13000.0;5855.3;65000.0;29078.05;724.65;939.0;1996989;02.01.2013 0:00:00;"21215";08.12.2012 0:00:00;6.0;0.0;0.0
10903039;2.0;13000.0;5855.3;26000.0;11710.61;291.18;381.59;1996989;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;12900.0;5855.01;12900.0;5805.95;144.62;185.77;1996990;02.01.2013 0:00:00;"20463";02.10.2012 0:00:00;4.0;0.0;0.0
10903039;2.0;12900.0;5855.01;25800.0;11611.9;289.25;371.54;1996990;02.01.2013 0:00:00;"20463";02.10.2012 0:00:00;4.0;0.0;0.0
10903039;2.0;12900.0;5855.01;25800.0;11710.02;291.16;381.57;1996990;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;13000.0;5841.89;13000.0;5815.61;144.93;187.8;1996991;02.01.2013 0:00:00;"21215";08.12.2012 0:00:00;1.0;0.0;0.0
10903039;2.0;13000.0;5841.89;26000.0;11683.78;289.68;381.92;1996991;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;2.0;0.0;0.0
10903039;3.0;13000.0;5841.89;39000.0;17565.03;436.74;572.35;1996991;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;3.0;0.0;0.0
10903039;4.0;12000.0;5404.45;48000.0;21569.38;534.78;705.05;1996992;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;12000.0;5404.45;12000.0;5404.46;134.38;176.1;1996992;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;2.0;0.0;0.0
10903039;14.0;2750.0;1229.8;38500.0;17217.14;428.86;550.89;1996993;02.01.2013 0:00:00;"20463";02.10.2012 0:00:00;50.0;0.0;0.0
13928060;9.0;2750.0;1229.8;24750.0;11068.16;275.7;354.14;1996993;02.01.2013 0:00:00;"20463";02.10.2012 0:00:00;50.0;0.0;0.0
13928060;10.0;1450.0;649.99;14500.0;6499.9;161.15;212.47;1996994;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;60.0;0.0;0.0
10903039;50.0;1450.0;649.99;72500.0;32499.5;805.75;1062.35;1996994;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;60.0;0.0;0.0
10903039;50.0;1450.0;649.99;72500.0;32499.5;805.75;1062.35;1996995;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;60.0;0.0;0.0
13928060;8.0;1450.0;649.99;11600.0;5199.92;128.92;169.98;1996995;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;60.0;0.0;0.0
10903039;9.0;1450.0;647.0;13050.0;5822.96;145.04;186.31;1996996;02.01.2013 0:00:00;"20463";02.10.2012 0:00:00;50.0;0.0;0.0
13928060;9.0;1450.0;647.0;13050.0;5822.96;145.04;186.31;1996996;02.01.2013 0:00:00;"20463";02.10.2012 0:00:00;50.0;0.0;0.0
13928060;10.0;1450.0;649.99;14500.0;6499.9;161.15;212.47;1996997;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;20.0;0.0;0.0
10903039;10.0;1450.0;649.99;14500.0;6499.9;161.15;212.47;1996997;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;20.0;0.0;0.0
10903039;10.0;1450.0;649.99;14500.0;6499.9;161.15;212.47;1996998;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;20.0;0.0;0.0
13928060;10.0;1450.0;649.99;14500.0;6499.9;161.15;212.47;1996998;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;20.0;0.0;0.0
10903039;55.0;1900.0;873.55;104500.0;48045.09;1194.6;1565.52;1996999;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;70.0;0.0;0.0
13928060;12.0;1900.0;873.55;22800.0;10482.56;260.64;341.57;1996999;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;70.0;0.0;0.0
13928060;5.0;1900.0;873.55;9500.0;4367.74;108.6;142.32;1997000;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;60.0;0.0;0.0
10903039;55.0;1900.0;873.55;104500.0;48045.09;1194.6;1565.52;1997000;02.01.2013 0:00:00;"21354";16.12.2012 0:00:00;60.0;0.0;0.0
13928060;5.0;1900.0;873.55;9500.0;4355.23;108.54;140.64;1997000;02.01.2013 0:00:00;"21215";08.12.2012 0:00:00;20.0;0.0;0.0
10903039;80.0;1450.0;649.99;116000.0;51999.2;1289.2;1699.76;1997001;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;90.0;0.0;0.0
13928060;8.0;1450.0;649.99;11600.0;5199.92;128.92;169.98;1997001;02.01.2013 0:00:00;"21458";26.12.2012 0:00:00;90.0;0.0;0.0
10903039;60.0;50.0;28.63;3000.0;1717.8;42.3;55.74;1997931;02.01.2013 0:00:00;"21410";25.12.2012 0:00:00;60.0;0.0;0.0
13928046;1.0;50.0;28.63;50.0;29.52;0.73;0.95;1997931;02.01.2013 0:00:00;"20614";17.10.2012 0:00:00;60.0;0.0;0.0
13928046;20.0;50.0;28.63;1000.0;572.6;14.3;18.72;1997931;02.01.2013 0:00:00;"21266";14.12.2012 0:00:00;60.0;0.0;0.0
10903039;38.0;50.0;28.63;1900.0;1087.94;27.17;35.57;1997931;02.01.2013 0:00:00;"21266";14.12.2012 0:00:00;60.0;0.0;0.0
13928046;2.0;70.0;40.2;140.0;80.4;2.0;2.57;1998438;02.01.2013 0:00:00;"20854";08.11.2012 0:00:00;42.0;0.0;0.0
13928060;1.0;4300.0;1900.46;4300.0;1900.46;47.21;61.07;1998539;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
10903039;2.0;4300.0;1900.46;8600.0;3800.93;94.41;122.13;1998539;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;6600.0;2933.17;6600.0;2933.17;75.07;100.15;1998542;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;3.0;0.0;0.0
10903039;1.0;8200.0;3800.81;8200.0;3800.81;94.41;122.13;1998544;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;8200.0;3800.81;8200.0;3800.81;94.41;122.13;1998544;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;6600.0;2906.78;6600.0;2906.78;72.2;93.4;1998545;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
10903039;1.0;6600.0;2906.78;6600.0;2906.78;72.2;93.4;1998545;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
10903039;10.0;6400.0;2861.92;64000.0;29067.81;722.04;934.03;1998546;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;10.0;0.0;0.0
13928060;1.0;6400.0;2861.92;6400.0;2861.92;72.23;89.98;1998546;02.01.2013 0:00:00;"19993";23.08.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;6300.0;2824.16;6300.0;2824.16;72.28;96.42;1998547;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;2.0;0.0;0.0
10903039;1.0;6300.0;2824.16;6300.0;2824.16;72.28;96.42;1998547;02.01.2013 0:00:00;"18267";02.03.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;5050.0;2235.55;5050.0;2235.55;55.53;71.83;1998548;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;12.0;0.0;0.0
10903039;9.0;5050.0;2235.55;45450.0;20119.95;499.77;646.51;1998548;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;12.0;0.0;0.0
13928060;1.0;4300.0;1900.46;4300.0;1900.46;47.21;61.07;1998551;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;16.0;0.0;0.0
10903039;7.0;4300.0;1900.46;30100.0;13303.25;330.45;427.47;1998551;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;16.0;0.0;0.0
10903039;4.0;5100.0;2347.72;20400.0;9390.87;233.27;301.75;1998552;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;5.0;0.0;0.0
13928060;1.0;5100.0;2347.72;5100.0;2347.72;58.32;75.44;1998552;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;5.0;0.0;0.0
13928060;1.0;3900.0;1788.77;3900.0;1788.77;44.43;57.48;1998554;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
10903039;2.0;3900.0;1788.77;7800.0;3577.54;88.86;114.96;1998554;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;4900.0;2235.55;4900.0;2235.55;55.53;71.83;1998555;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
10903039;2.0;4900.0;2235.55;9800.0;4471.1;111.06;143.67;1998555;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
10903039;2.0;4400.0;2012.16;8800.0;4024.32;99.96;129.31;1998557;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;4400.0;2012.16;4400.0;2012.16;49.98;64.66;1998557;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
10903039;2.0;8700.0;3917.73;17400.0;7835.45;194.19;246.97;1998559;02.01.2013 0:00:00;"20958";15.11.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;8700.0;3917.73;8700.0;3917.73;97.09;123.48;1998559;02.01.2013 0:00:00;"20958";15.11.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;5550.0;2483.92;5550.0;2483.92;61.24;80.86;1998560;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;16.0;0.0;0.0
10903039;15.0;5550.0;2483.92;83250.0;37258.8;918.57;1212.87;1998560;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;16.0;0.0;0.0
10903039;1.0;4650.0;2090.82;4650.0;2090.82;52.77;65.74;1998561;02.01.2013 0:00:00;"19993";23.08.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;4650.0;2090.82;4650.0;2090.82;52.77;65.74;1998561;02.01.2013 0:00:00;"19993";23.08.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;3200.0;1453.09;3200.0;1453.09;36.09;46.69;1998562;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;2.0;0.0;0.0
10903039;1.0;3200.0;1453.09;3200.0;1453.09;36.09;46.69;1998563;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;3200.0;1453.09;3200.0;1453.09;36.09;46.69;1998563;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
10903039;1.0;3200.0;1453.09;3200.0;1453.09;36.09;46.69;1998564;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;3200.0;1453.09;3200.0;1453.09;36.09;46.69;1998564;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
10903039;4.0;2900.0;1354.45;11600.0;5417.79;133.57;176.36;1998565;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;4.0;2900.0;1354.45;11600.0;5370.63;133.1;169.28;1998565;02.01.2013 0:00:00;"20959";15.11.2012 0:00:00;4.0;0.0;0.0
13928060;2.0;2900.0;1354.45;5800.0;2682.88;66.64;86.21;1998565;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;10.0;0.0;0.0
10903039;5.0;2900.0;1354.45;14500.0;6707.2;166.61;215.52;1998565;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;10.0;0.0;0.0
10903039;6.0;2900.0;1341.44;17400.0;8126.69;200.35;264.55;1998566;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;6.0;0.0;0.0
10903039;2.0;2900.0;1341.44;5800.0;2682.88;66.64;86.21;1998566;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;6.0;0.0;0.0
13928060;2.0;2900.0;1341.44;5800.0;2682.88;66.64;86.21;1998566;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;6.0;0.0;0.0
10903039;5.0;2900.0;1341.44;14500.0;6713.29;166.38;211.6;1998566;02.01.2013 0:00:00;"20959";15.11.2012 0:00:00;5.0;0.0;0.0
13928060;2.0;2900.0;1354.45;5800.0;2682.88;66.64;86.21;1998567;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
10903039;4.0;2900.0;1354.45;11600.0;5417.79;133.57;176.36;1998567;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;6550.0;2946.73;6550.0;2946.73;72.18;91.71;1998568;02.01.2013 0:00:00;"19337";19.06.2012 0:00:00;2.0;0.0;0.0
10903039;1.0;6550.0;2946.73;6550.0;2946.73;72.18;91.71;1998568;02.01.2013 0:00:00;"19337";19.06.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;6300.0;2906.27;6300.0;2906.27;72.19;93.39;1998569;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
10903039;2.0;6300.0;2906.27;12600.0;5812.54;144.38;186.77;1998569;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;6300.0;2906.27;6300.0;2906.27;72.19;93.39;1998570;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;6.0;0.0;0.0
10903039;5.0;6300.0;2906.27;31500.0;14531.35;360.96;466.93;1998570;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;6.0;0.0;0.0
13928060;1.0;6300.0;2906.27;6300.0;2906.27;72.19;93.39;1998571;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;2.0;0.0;0.0
10903039;1.0;6300.0;2906.27;6300.0;2906.27;72.19;93.39;1998571;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;5000.0;2257.23;5000.0;2257.23;55.65;73.48;1998572;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;3.0;5000.0;2257.23;15000.0;6771.68;166.95;220.44;1998572;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;1.0;6600.0;3018.42;6600.0;3018.42;74.98;96.99;1998584;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;6600.0;3018.42;6600.0;3018.42;74.98;96.99;1998584;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;6600.0;3018.42;6600.0;3018.42;74.98;96.99;1998585;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
10903039;1.0;6600.0;3018.42;6600.0;3018.42;74.98;96.99;1998585;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
10903039;5.0;3650.0;1677.07;18250.0;8392.98;208.01;264.54;1998586;02.01.2013 0:00:00;"20959";15.11.2012 0:00:00;5.0;0.0;0.0
10903039;3.0;3650.0;1677.07;10950.0;5031.22;124.97;161.67;1998586;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;6.0;0.0;0.0
10903039;6.0;3900.0;1788.77;23400.0;10732.61;266.59;344.87;1998587;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;9.0;0.0;0.0
13928060;2.0;3900.0;1788.77;7800.0;3577.54;88.86;114.96;1998587;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;9.0;0.0;0.0
10903039;4.0;3900.0;1788.77;15600.0;7161.57;177.49;225.73;1998587;02.01.2013 0:00:00;"20959";15.11.2012 0:00:00;4.0;0.0;0.0
10903039;2.0;14100.0;6483.81;28200.0;12967.61;322.11;416.68;1998588;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;14100.0;6483.81;14100.0;6483.81;161.06;208.34;1998588;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
13928060;1.0;8000.0;3689.11;8000.0;3689.11;91.64;118.54;1998591;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;2.0;0.0;0.0
10903039;1.0;8000.0;3689.11;8000.0;3689.11;91.64;118.54;1998592;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;8000.0;3689.11;8000.0;3689.11;91.64;118.54;1998592;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;8800.0;3912.5;8800.0;3912.5;97.19;125.72;1998594;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;3.0;0.0;0.0
10903039;4.0;10450.0;4695.04;41800.0;18780.15;466.49;603.46;1998597;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;10.0;0.0;0.0
13928060;1.0;10450.0;4695.04;10450.0;4695.04;116.62;150.86;1998597;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;10.0;0.0;0.0
10903039;3.0;6000.0;2708.89;18000.0;8126.68;200.35;264.55;1998598;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;6000.0;2708.89;6000.0;2708.89;66.78;88.18;1998598;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;7050.0;3241.9;7050.0;3241.9;80.53;104.17;1998599;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;8.0;0.0;0.0
10903039;5.0;7050.0;3241.9;35250.0;16209.52;402.64;520.86;1998599;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;8.0;0.0;0.0
13928060;1.0;6350.0;2906.27;6350.0;2906.27;72.19;93.39;1998601;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;3900.0;1806.11;3900.0;1788.77;44.43;57.48;1998602;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
10903039;4.0;3900.0;1806.11;15600.0;7224.46;178.11;235.18;1998602;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
10903039;2.0;3900.0;1806.11;7800.0;3577.54;88.86;114.96;1998602;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;4.0;0.0;0.0
10903039;1.0;3400.0;1564.83;3400.0;1564.83;38.87;50.28;1998603;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;5.0;0.0;0.0
13928060;1.0;3400.0;1564.83;3400.0;1564.83;38.87;50.28;1998603;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;5.0;0.0;0.0
10903039;1.0;10450.0;4740.57;10450.0;4740.57;116.87;154.32;1998605;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;10450.0;4740.57;10450.0;4740.57;116.87;154.32;1998605;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;2.0;0.0;0.0
13928060;1.0;10450.0;4695.04;10450.0;4589.09;116.68;148.15;1998606;02.01.2013 0:00:00;"18978";17.05.2012 0:00:00;1.0;0.0;0.0
10903039;2.0;10450.0;4695.04;20900.0;9390.08;233.25;301.73;1998606;02.01.2013 0:00:00;"20504";05.10.2012 0:00:00;2.0;0.0;0.0
10903039;3.0;4300.0;1918.89;12900.0;5756.68;141.92;187.4;1998607;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;4300.0;1918.89;4300.0;1918.89;47.31;62.47;1998607;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
13928060;1.0;4800.0;2144.45;4800.0;2144.45;52.87;69.81;1998608;02.01.2013 0:00:00;"21443";24.12.2012 0:00:00;4.0;0.0;0.0
